Component1_fraction,Component2_fraction,Component3_fraction,Component4_fraction,Component5_fraction,Component1_Property1,Component2_Property1,Component3_Property1,Component4_Property1,Component5_Property1,Component1_Property2,Component2_Property2,Component3_Property2,Component4_Property2,Component5_Property2,Component1_Property3,Component2_Property3,Component3_Property3,Component4_Property3,Component5_Property3,Component1_Property4,Component2_Property4,Component3_Property4,Component4_Property4,Component5_Property4,Component1_Property5,Component2_Property5,Component3_Property5,Component4_Property5,Component5_Property5,Component1_Property6,Component2_Property6,Component3_Property6,Component4_Property6,Component5_Property6,Component1_Property7,Component2_Property7,Component3_Property7,Component4_Property7,Component5_Property7,Component1_Property8,Component2_Property8,Component3_Property8,Component4_Property8,Component5_Property8,Component1_Property9,Component2_Property9,Component3_Property9,Component4_Property9,Component5_Property9,Component1_Property10,Component2_Property10,Component3_Property10,Component4_Property10,Component5_Property10,BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.03,0.43,0.02,0.39,0.13,0.6706884551624736,0.044806792121145,0.0193361956526496,0.5196550249232594,-1.452793904004947,-0.688801204587668,-0.1956233019460667,-1.2290074527249997,-0.6558339316634574,0.4719908102108687,0.7613158907629977,0.4810892178666096,-0.9489705647718232,0.1486900397379894,-0.2328147857931709,0.1256930993208408,-1.3311565711447415,-0.5319620459520282,1.8391701700179743,1.1298388812451197,-1.4100511570631202,0.5129414479251984,0.1509397564809856,0.3870240920742151,-0.4049585204308351,-0.8097700018551139,-0.4870920634100868,1.2005074487234833,-1.9375768290078723,-0.1895953008952218,-2.8407009768092277,0.4199583674396847,0.1820106415707101,0.5956225536952577,-0.8465701523836243,0.5142583520176995,1.4700825505796586,-0.3185548220543537,1.0808048218234625,0.8621101036068808,-0.7808519339791243,0.7979945320754213,-1.2985757117540788,-0.1220108547485035,1.3170610688976527,1.5285387709995044,0.6649295180987203,-1.260903608689782,-0.551758979253449,1.062545265104479,-0.3521378363738083,-0.4462870004715569,-0.6979460999266484,-0.1913874013847589,-0.1497823997643733,-1.4281123441967822,-0.6948064388593965,0.0860410921023875,-0.0674366517198731,0.258015326207609
0.01,0.44,0.0,0.39,0.16,0.6651338773963542,0.328450582049039,1.6605913283962404,-1.608696315343657,0.0564674027391111,-0.180262847284834,1.8934473751285852,-0.1967073754502393,0.9550594283316992,-1.1652725693074897,1.5239255745408484,1.0223845459909022,1.2807319445621077,-0.6251970426066363,0.2292330045709492,-1.4127470554003183,0.3258047790620563,0.2975501846938188,0.6375011389926666,-0.0449662822960177,-1.084770205816781,-0.8438283102453851,0.1310875751935181,-0.0858273228063578,1.6633551672435214,-0.1862808968654172,-1.2299929853807494,-0.0257548933309713,-0.3364135221739437,-0.8333879424483973,-1.9385292676295407,-0.3191139809883854,0.9140530226384952,1.833515964643896,1.6318976398552203,-0.2645345658692227,2.177866309851652,-1.9224776324168484,-0.5610032026198127,1.0053375717342707,-0.3842031120157051,0.3611808474812328,1.5054103321022825,0.5385641584869013,0.0985242373717582,-0.5221864216912617,-0.0803292849580459,0.5231480278611108,0.2457761272394831,-0.4676272283082284,-0.1283370246337944,0.3660922917420811,-0.771543163943572,0.3055550275559378,-0.8596667992024469,-0.977322883950004,-0.7669615080044611,0.1137007136580686,0.9502027523665946,0.3992740892231176
0.12,0.21,0.13,0.42,0.12,0.0801751210942062,-0.8284412962694317,0.17510855361852,-1.324542073699885,1.0320288631056806,1.8719238570081576,0.3345712963659864,-1.025842011984754,-1.3422866371264135,-0.0930255717405648,-1.2691510959339558,-0.3774273193991112,-0.1234914956008251,-0.1572536545136144,0.6689236437884214,0.9076065772979336,0.9166065719636624,-1.0815138987549031,0.1253974591042446,0.5900057533213023,-1.5355228053642205,-0.7043186514956435,-0.5705303055714246,0.1138847009895656,-0.539344337209147,0.3373308563807666,-1.0841711381204864,-0.1010794741212833,1.3897538596209928,-0.4094409837399551,-0.8879506677554064,1.3103286043449318,-1.4475514527912032,0.0367039214386275,-1.4205118702913069,-1.5146630577093227,-1.3055603096187154,-0.1109067919266269,-0.2504513779826763,-1.1321776555838423,0.8315898638529798,0.6271512346971087,0.601118446716478,0.3932939345964706,-0.8785549785219493,-0.1575313844405942,-1.8056639338908584,0.4722146489803048,1.000256639294485,-1.2704826783166605,0.0365311639721078,-0.2220984408027463,-0.195337578891823,0.4288838055412211,-0.7866730360963862,0.5074791062880244,-0.2016146475601803,-0.3183162325449662,0.106221949660073,0.6666469135663132
0.14,0.31,0.05,0.5,0.0,0.6255112226647775,-1.383974268614663,-0.2896106490108802,-1.912288470555441,1.0320288631056806,1.609621674002184,-2.583058390227705,-1.0113658503595278,-0.5902049429229138,0.8524732222993764,-1.891109418805756,-1.3597057247076934,0.595502072250785,-0.9186020608643158,-1.068033790358186,-0.7171487016155037,0.5702744864696171,0.0417839135780162,0.3129997972811932,-1.1192876556889593,-0.4481734696589719,0.7178622287261017,-0.4296494752068583,0.1091978477583703,-0.7981564127710356,1.6324883850873937,-1.274900059450517,0.5401619571284149,0.3424974982809655,-0.7116567957902639,0.3320072935939474,-1.0210438519400833,-0.5275708273666264,0.5061107272010222,0.7304593417780862,0.6714527267342248,0.280792138420897,-0.0757462643288025,-1.8902694828447772,1.7590470601271115,-1.0289112959799396,0.7006647889275869,1.142577168212918,-0.0923471205723324,-1.3171782434118726,-0.362522234048472,-0.0620004141636106,0.4627825417801552,0.6645333136178349,0.4201223025168069,-2.0782433508013627,-1.854699568330621,-0.745258498223242,-1.0982166512765412,-0.04256445468917,-1.032781352000538,-0.7412711317374269,-1.7907154519720418,-1.3387462498220777,0.0660906520910198
0.21,0.29,0.0,0.5,0.0,-1.4772050494616855,-0.28960327372175,-0.4660660589965805,0.5980078517798912,-1.9655643446421407,1.3384667923197584,-0.1192129039540396,-0.7552875429891455,-0.6651147987580792,0.4353693780473499,1.6107104568020296,-1.2339897219062652,-0.5117739943141908,0.2174019841846606,0.8980154394886727,1.1157783474087173,-0.251415363428017,0.5533164558096229,0.8403144775623389,-0.5067641263813424,1.2968277760628222,-0.8997854810625884,-0.8932153224633149,0.0292609620929903,0.189613448624893,-0.9589093536455784,0.0501109125406316,-0.5509528037399495,-0.2891897605220097,-2.05549953310928,0.3208101269906556,-1.3813468679114,-1.7850763160303476,-0.7869321503080398,0.8734267733146571,0.6703387508504086,-1.7839649153501644,-0.1310989806328057,-0.0226055859381289,-0.6832297183616466,0.7496866374278148,1.0831004699243287,-1.8565913572871924,-0.6817526213771536,-2.579538343255352,-0.0099134718245618,-0.7591891598538391,-1.5891409392549756,0.2329622598472417,0.3078542119675056,-1.4825943886383444,-1.5750723419162065,-1.1146151921715266,-0.9023415332999152,-0.888944517371361,-1.5778199027594084,-1.103632303158235,-1.0995176074879875,-1.5057157791488678,-0.0260166699921918
0.0,0.0,0.5,0.27,0.23,0.2264456689351062,0.2601375731835139,-0.3523592319502968,0.1264881546093836,-1.0907989023208218,1.4928972025645249,-0.5605219372549508,-1.3186099014052803,0.681605308579434,-0.5572141144885433,-0.3609024143384859,-1.7205692767905552,0.4444311781025547,1.868996386103547,-1.2543433832469442,1.4508841236846126,0.5159478848234925,-0.663301482470955,-0.0723455460011841,-0.9674929939757274,0.5962061234774032,0.0070273008107463,1.0174700554847973,-1.0565267031338788,0.2280873575908686,0.2335287848532871,-0.0649319288965232,-2.449241405714936,0.4933357487339204,-0.3895684700504974,-0.5280417412209626,0.6119660899870085,-0.2068534493951644,-0.3321611645174541,-0.1171071705026583,-0.8441733507491418,-0.9934598986029948,-0.2577773386352545,-1.4223896413209836,0.7561060858083961,-0.3186357750141345,0.7200756712243965,-0.9903330916884862,-0.8643076969198468,0.0903220213764867,-1.5271316027370558,-0.5793587294178676,1.0846728098433278,-1.6137723087221727,1.2929720558924005,1.401286647077464,1.360202237873019,1.3979702883813792,1.4445325654200163,3.033734964419964,0.0966924754547431,1.3620094881987592,1.029541516279545,1.3820338077980572,1.5077285736654804
0.06,0.35,0.0,0.41,0.18,0.2960630436036853,0.2504272452400342,-0.5979579849202147,1.659077463559714,0.3725014294175435,-0.8691339554042746,-0.0495598880973577,-0.6871497477531654,-1.4413930393154155,-0.77218667731855,0.4555737480842382,1.0393203805651858,0.7452743627243915,0.7114258183450319,0.5516176038214258,0.2678591862257666,0.380131380708181,1.3137026672349823,1.3118554897368264,-0.6510759526580059,-1.5211279416036476,0.8014147166586401,0.4471551983229275,1.6540367489072942,1.7434409281053171,-0.7839209853469705,-0.1463365126035259,-0.7576041536472815,-1.7911831678868622,-0.6656716071078957,1.529926387343173,-1.4126136992333145,0.5056311306338676,2.306952923731861,0.1014270193908387,0.8738250122944812,1.488005489699278,2.014295954736191,-1.3695324024460187,1.7590470601271115,0.8508348842698256,0.6548220669074591,-1.3808872769649654,-0.5414068118558936,1.1966056682813977,-2.2225487678410736,0.3301682552871423,0.9160267331046594,2.364164684524355,1.038982826347219,1.2155415170778967,-0.3191837157377322,-0.4392135643143602,0.8822984304871122,0.0011515902479765,-0.8317065238501283,-0.4407571624409605,-0.0266462549763189,0.3578339676594524,1.2527468688850485
0.05,0.05,0.41,0.26,0.23,-0.5102147779125948,-1.2006705341027075,-1.7246347703102427,2.225782819955044,-2.0092649438278687,0.1895832307535902,0.3314525046112095,-1.425683579633248,0.838054211031639,-1.360032003995294,-0.4008035096309858,1.251018312743761,-0.8736515516434786,1.7912565949412549,-2.864058265805822,1.095468906422299,0.339386429473589,1.0199170855479116,0.3231404642096757,-0.3196932404671477,-0.7021246482409952,-0.1902281141247935,-0.0874605609097335,-0.0873896072167562,-0.1592439457935301,-0.4795521993426616,-0.971314783435788,0.1378850292845005,2.054497751580324,-0.4867229814211822,-0.1722206691607314,-0.4578211991345897,-0.876555339651919,0.4119324073824509,-0.8804533117759222,-0.508742834621751,0.8915507561126312,1.688307634579214,1.2385059486315886,-1.3862909054872825,-0.5353660340107902,0.0668512988955458,1.3439093644988542,1.0253776932674097,-0.1376214669492117,-0.4380666706569533,0.1344297483126043,0.5979760783156279,1.6086590630779694,-2.189071283397527,0.4835363034122903,0.8804549461330071,1.016042667349457,2.539982299289288,-0.5176923559326567,1.9530358964575163,0.987278876353083,2.4136933716956377,1.166697142086923,0.9523310590411492
0.17,0.46,0.02,0.29,0.06,0.4963981483680724,0.0695085035563221,0.8229776806554912,0.919434793667494,1.0320288631056806,-0.8619206453716132,-0.4430474478250253,-0.8785845057971077,-0.1719030045867227,-1.2475518909216292,-1.6417275732276484,2.0111767338280546,-1.3446118176414046,0.3377732737262715,0.6761000132922836,-1.4381338566333404,1.2357753566346423,-1.0573197920277324,-1.557953251024033,-0.0920012478973013,0.2730736593595053,1.7721055474100624,-2.5426877887342383,0.1649193250625784,0.9560901173158236,-0.1540711276039568,-0.1049614555954181,-0.7629532905439886,-1.6378448359346909,-0.3023022142837413,0.7080899052220445,0.0376216783891627,-1.7731582810223556,0.4467189939821076,-0.0917557418925931,-0.8751171252996394,-1.0751471403597312,-1.0833465266321858,0.7876647935216065,1.0422123246362107,-1.2922995405220774,1.36063478701916,0.6067004953916961,-0.2505146201915287,-1.8134513692971188,-0.9956662824887422,-0.985014681151319,-0.9427271924714148,1.3139401130564816,-1.0040192164882276,-1.2821757512592296,-2.071045584898835,-1.767160588967538,-1.6350595672124768,0.3166557677760109,-2.011941517417228,-1.7439887189994727,-1.685491812297252,-1.3929020062524144,-1.748933005641394
0.34,0.3,0.04,0.16,0.16,0.3518556913877272,1.5454783509648242,-1.350141635187691,0.2351000015564446,1.0320288631056806,-0.0359966466315487,-0.1290890778441616,-1.2432340253566885,-0.9670744388723982,1.273144089164732,-0.6811087040607774,-1.4000911763848352,0.9430949891591824,1.0469607879422778,-0.1436621954182554,-1.2198073660293467,-0.7403547782431386,0.3908703106414771,1.301714822808344,0.7460763209982877,-1.03900742998093,0.3920841794478603,-0.2111013391036018,-0.5878413800143657,0.2926198361047167,-0.838867062322404,1.5308670178224466,-0.2858976122053437,-0.0809885290036116,-0.90759786071869,-1.9948705662524653,0.4988599015137779,-0.7477488843732389,-0.2301346513806609,1.3502286421731953,1.0858517555144895,0.0184968178433543,-0.0176811644672514,1.267608522506272,0.1743916032678665,-0.5473382269445269,-0.7204595936963804,0.8909119228554935,1.42237928979121,-0.4699283892718723,0.7984119998861854,0.7596863218284441,-2.041504800574132,-1.003319666155935,-0.4395602056709018,0.0859200424691006,-0.3581259987200101,-1.654022245214814,-0.8443044613068427,-0.2130169234807948,-0.5779006932910181,-1.632980920314763,-0.1251379232671831,0.2551824388437524,-1.3332797838637889
0.13,0.18,0.2,0.49,0.0,-0.4166510013190115,-0.8434326797611097,0.4315983822896997,0.0960287436574332,1.0320288631056806,-1.516036714242759,0.634495103450354,-0.0813972604355045,-1.152691780764845,1.273144089164732,-1.896595819408472,-0.9565025861891184,-0.9797041850713192,-1.0745831902286564,-1.206592924625086,-0.2754183601609123,1.5345716656883277,0.5464038538875733,-2.105549265162148,-0.5751786218013895,-1.6493926231717253,2.084341450326157,0.9129848908139206,0.1607532333015184,-1.2463365225342442,0.7235774171883629,0.3082845406196429,0.1259859288408156,1.3489191951337316,-0.4230733361259599,-1.0793688968307642,0.2694998569845646,-0.6533213762329994,1.8413641579621116,1.8103326950722192,-0.515055364630051,-1.3012519107918872,0.470849251841956,-0.8056389411305274,-0.9226976763323956,0.7126511620907491,0.9571362337428932,0.8493776962720673,0.2146080417724105,0.7294699382650626,-2.0132702610202813,-0.9780981261345504,0.0854982537741865,0.83675169136952,-0.465201683142038,-0.9331132911572926,-1.4766349043776703,-0.0739709919570837,-1.217918112262256,0.5425888440566781,0.1854866346831853,-0.0825191378284389,-0.7307226534122244,-0.4358501586473941,0.0882569881977422
0.5,0.0,0.0,0.5,0.0,0.4007359757295075,1.770178746709487,0.48405539828205,-1.3554022663748777,-0.7679837481825329,-0.2494450480526593,-0.6785162253106749,-0.2843131121822124,0.0226637448612506,-1.2984414135384668,1.1842675008634675,-0.7415477627462604,-1.1493883985558673,0.7334938880943261,1.1569167700511265,1.344259558505919,-0.2446245382222522,2.198515713257221,0.4144064665660271,-0.3207622169580854,-0.2036756344421023,-1.325979823177191,0.6759777089521483,0.7788970983491377,0.6189659008090111,0.7446897029227665,-0.2457375641961612,-0.2400478673764563,0.7602888954839938,-0.5296360906926213,1.3290883196967906,-0.0366632765635758,0.8304739822619399,-0.2555882513316277,0.162489835417968,0.2566823726593559,-1.7839649153501644,1.2043983161828629,-0.6740555088253253,0.1244406968546024,0.7108609276333662,0.5028389884983845,-0.3293806841445205,-1.8916343326970213,-0.2302674495243566,-1.0093459507394664,-1.8056639338908584,-1.9777437559011235,0.4938525999532184,-0.0660262500778528,-1.001231768504586,-1.2078249787916662,1.0318134667816554,-0.1732508163869236,1.4421768146440237,0.0871463457083426,1.0026613855993898,-0.4681757694392441,-1.672170764471574,0.0837135776913952
0.46,0.01,0.0,0.4,0.13,-0.3227169195410014,-0.7621725669709642,1.7402260745789189,0.7242540945412274,0.4317735064740621,-1.2563575530668485,0.0039793703596483,2.346854057699445,-1.5348646293398271,-0.962190081855248,1.2555907086988063,-1.2392007479291194,-1.3753454379409007,-0.0875386159874286,-1.894696354360901,1.7352162974944645,-0.1631346357530652,0.3977829125635251,-0.6959965621029269,0.0694142022343742,-0.3787773354102519,-0.290388894765634,-0.1250752201912459,0.824203346250692,0.3091281445617495,-0.3592392376895575,-1.0071395279184163,-2.001988061515064,2.9602217213811617,1.836633075576786,0.1123295488055158,0.2600568542363381,-0.5220701958244806,1.245113579110734,-0.6538749185734652,-1.506370126129792,0.6137451997584921,-1.773597912702627,-1.03696709244213,-1.8584272216028983,-1.257166189295985,0.5317488131957636,-1.3068068682751663,0.20124177419896,1.6870200684557417,0.4088477159700179,-1.173836633109089,-0.7137156296517915,-0.71423881778703,-0.0975583372383077,0.6235907559617488,-0.9763347410636782,0.6400576663934378,0.9403355024801848,-0.5700981345729056,1.7548400598179272,0.6182572370111921,-0.7421377353240937,-0.184881320653125,0.8690351997581244
0.29,0.15,0.06,0.5,0.0,1.2357741665681,0.2773435928728327,0.2435524697228221,-0.1189906507598872,1.0320288631056806,-0.9396276670871314,-1.474847720030348,0.2797580132145396,0.3345671711483796,0.78826681525944,0.950347329711202,-0.3917576409619674,1.43786298919193,-0.1968758706543922,-0.9645284609755422,1.4813482851642408,1.602479917745985,-0.2554579690700787,-0.7517702302095874,0.4799011747546627,-0.13707253346036,-0.6276649928419353,1.0270478622462955,0.5226824550438106,-0.4707188896563652,1.9742096766217931,-1.058269679668261,1.267317076902719,-0.3646088857484871,-0.0398314296123478,-0.3302251312294365,0.6243469158124639,0.0281457537111311,0.6414390336069921,-1.246830207938694,-0.0230493492771407,-1.519601563335742,-1.299533542033668,-0.56050572272452,0.5640609779053833,0.0725304539235523,1.3675180786137675,0.770093682885033,-0.0296194613460354,1.6870200684557417,-0.0531983922596914,-0.1194078208027863,1.4512673763557944,-1.3498066404420586,0.9256752164409796,-0.6244924489550614,-1.260018455288747,0.0190538684618229,-0.713721049322426,-0.7465665728512958,-0.4801665077921317,0.0088244222321226,-0.93048658686993,-0.768116949287689,0.1056045555856124
0.12,0.11,0.1,0.5,0.17,2.2574461703479947,-1.331504426393771,0.3708481618642644,-1.1776555722013875,1.0320288631056806,-0.2369856943598766,1.28216419119234,-1.174097874146555,-0.8898443662635779,-1.8553725442330191,0.1308785851415405,-0.7904011317105438,-0.540776143047519,0.4180208000873489,0.3009966996095837,1.257944434313643,0.617810262909977,-0.3176713863685181,-0.3207918857490321,-0.4244529365790971,1.1902628144920295,0.0514864228298897,0.5774133702792866,0.6419368317042188,0.5261919359265195,-1.3921172166957216,0.620952146221512,-0.5582669297007488,0.6219510525271366,1.836633075576786,1.4014255706101355,-0.5797408568395072,1.7154644792656166,-0.3599480111305919,0.9552095069557806,-1.1700731843149832,0.6335638343619169,-0.4094699005573012,-0.0886460420383745,0.963842577924996,-0.4576027247683156,0.4878334128221251,1.1459831640147478,-0.7385006345837426,-0.2100353167360269,-0.5799677069891003,-0.3165296387806784,0.0559443178803857,0.1468530709713955,-1.49397934005833,1.5284570443668164,0.1702991467478495,1.0754688681084643,1.3465950064317036,-0.39122330849981,1.5587655853441982,1.0454786793777802,1.1226183380224748,0.938368240272556,1.8780853694858692
0.23,0.05,0.34,0.29,0.09,-0.0469629922189976,-0.147696200442521,1.3748254888950422,1.2242292940484278,-1.4087584343273631,0.9414068627944624,-0.4653987887342623,0.8056420225999171,2.0515275836535056,1.273144089164732,-0.0297233234107584,0.2589692336423211,0.1912034615503609,-1.8971203354296813,1.437899237548544,1.0599273846960673,-0.2717878390453145,-0.3453217940567131,-0.0115015444302824,-0.1326223545529532,1.261162889730661,-2.152817287855156,-0.8634370505321162,0.6651107171251276,0.47871349507489,-1.3297277056472685,-0.9220347358610972,-0.2709418621063976,0.0002641197210425,-0.0834165562549285,0.4425570972010741,0.2814609937989916,0.010421496519757,0.5379277271397308,-1.1409148643706806,0.9052638872377856,-0.0190724199266205,0.5675909320611138,-1.076019264222694,0.8098926639183193,-0.1379339844722726,-1.140753378463499,-0.6621275517843899,0.0627719320564325,1.293469933368398,-0.9999539397016556,-0.3888076387059053,1.5776576128377944,1.0274220381660293,0.3899762411656092,0.4378456259621814,1.1882071547012891,0.9024471989755104,-0.002766917407268,-1.5445515032177468,-0.4131920736983328,0.8756367473901718,0.2476084053165327,-0.4219574705369981,0.0726992491911608
